strategy_id,strategy_bits,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,yf,z1,z2,z3,zf,status,local_loop_equations,spectral_radius,absorption_margin,max_condition_number,condition_warning,max_local_equation_residual,high_precision_reward_solve,cost_purchase,cost_part_inspection,cost_semi_inspection,cost_final_inspection,cost_semi_assembly,cost_final_assembly,cost_semi_disassembly,cost_final_disassembly,cost_replacement_loss,expected_part_purchases,expected_part_inspections,expected_semi_inspections,expected_final_inspections,expected_semi_assemblies,expected_final_assemblies,expected_semi_disassemblies,expected_final_disassemblies,expected_replacements,expected_part_purchases_1,expected_part_purchases_2,expected_part_purchases_3,expected_part_purchases_4,expected_part_purchases_5,expected_part_purchases_6,expected_part_purchases_7,expected_part_purchases_8,expected_part_inspections_1,expected_part_inspections_2,expected_part_inspections_3,expected_part_inspections_4,expected_part_inspections_5,expected_part_inspections_6,expected_part_inspections_7,expected_part_inspections_8,expected_part_scraps_1,expected_part_scraps_2,expected_part_scraps_3,expected_part_scraps_4,expected_part_scraps_5,expected_part_scraps_6,expected_part_scraps_7,expected_part_scraps_8,expected_semi_assemblies_1,expected_semi_assemblies_2,expected_semi_assemblies_3,expected_semi_disassemblies_1,expected_semi_disassemblies_2,expected_semi_disassemblies_3,expected_semi_scraps_1,expected_semi_scraps_2,expected_semi_scraps_3,expected_final_scraps,expected_consume_part_1,expected_consume_part_2,expected_consume_part_3,expected_consume_part_4,expected_consume_part_5,expected_consume_part_6,expected_consume_part_7,expected_consume_part_8,expected_return_part_1,expected_return_part_2,expected_return_part_3,expected_return_part_4,expected_return_part_5,expected_return_part_6,expected_return_part_7,expected_return_part_8,expected_consume_semi_1,expected_consume_semi_2,expected_consume_semi_3,expected_return_semi_1,expected_return_semi_2,expected_return_semi_3,expected_total_cost,expected_profit,factory_defect_rate,one_pass_success_no_inspection,domain,prior,mc_status,posterior_mean_profit,posterior_profit_sd,mc_standard_error,posterior_profit_p05,posterior_profit_p50,posterior_profit_p95,posterior_optimal_probability,optimal_probability_mc_se,negative_profit_probability,posterior_mean_regret,near_optimal_explore,near_optimal_confirm,explore_draws,confirm_draws,explore_gap,explore_paired_halfwidth_95,confirm_gap,confirm_paired_halfwidth_95
57311,1111101111111011,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,75.19890260631001,11.299039780521262,15.160493827160494,6.666666666666666,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.533607681755829,8.85459533607682,3.7901234567901234,1.1111111111111112,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.2345679012345676,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.23456790123456764,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.3127572016461,52.68724279835391,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,50.82062413697112,1.7947759674907018,0.6345491286616609,47.912078003898344,51.487252819132806,52.307372020602614,0.0,0.0,0.0,4.728556824090656,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
57327,1111011111111011,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,SUCCESS_EXACT,7.0,0.5623413251903501,0.43765867480964993,22.723539981967907,False,9.919170384995329e-18,False,75.74759945130316,12.670781893004119,15.160493827160494,6.666666666666666,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.533607681755829,8.854595336076818,3.7901234567901234,1.1111111111111112,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.371742112482853,1.2345679012345676,1.371742112482853,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.3717421124828533,0.0,1.3717421124828533,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.13717421124828533,0.0,0.13717421124828533,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.2345679012345676,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.23456790123456764,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,149.2331961591221,50.76680384087791,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,49.454786839017565,1.9127865598919254,0.6762721737310343,46.641250955287546,49.69713900322253,51.6744525668904,0.0,0.0,0.0,6.094394122044214,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
57343,1111111111111011,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,73.82716049382717,13.49382716049383,14.666666666666666,6.666666666666666,26.666666666666664,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.259259259259258,9.814814814814815,3.6666666666666665,1.1111111111111112,3.333333333333333,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.1111111111111107,1.1111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111081,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,146.65432098765433,53.34567901234567,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,51.61030281124039,1.8888423456920556,0.6678066156155787,48.7902554175587,52.04580357495526,53.574527123884906,0.0,0.0,0.0,3.938878149821395,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
59385,1001111111100111,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,77.14982472184118,10.079713458314284,15.709190672153635,0.0,28.751714677640603,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.823197683279986,7.635269013869838,3.927297668038409,0.0,3.5939643347050754,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.5241579027587258,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.524157902758726,0.0,0.0,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.1524157902758726,0.0,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.371742112482853,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.37174211248285305,0.0,0.0,0.0,1.371742112482853,1.371742112482853,1.371742112482853,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.4682213077275,52.531778692272496,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,49.38470560950387,3.3593267963019406,1.187701378943391,44.89647799540454,50.23799432440239,53.07400455712845,0.0,0.0,0.0,6.164475351557911,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
59387,1101111111100111,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,75.19890260631001,11.299039780521262,15.160493827160494,0.0,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.533607681755829,8.85459533607682,3.7901234567901234,0.0,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.23456790123456764,0.0,0.0,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,145.0905349794239,54.90946502057611,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,52.15441199694038,3.176607485432566,1.1231003470586571,47.447286963733006,53.02629970029568,55.63361273033835,0.0,0.0,0.0,3.3947689641214005,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
59389,1011111111100111,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,SUCCESS_EXACT,7.0,0.5623413251903501,0.43765867480964993,22.723539981967907,False,9.919170384995329e-18,False,75.74759945130316,12.670781893004119,15.160493827160494,0.0,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.533607681755829,8.854595336076818,3.7901234567901234,0.0,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.371742112482853,1.2345679012345676,1.371742112482853,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3717421124828533,0.0,1.3717421124828533,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.13717421124828533,0.0,0.13717421124828533,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.23456790123456764,0.0,0.0,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.0109739368999,52.98902606310011,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,50.3810378930382,3.222424333530293,1.1392990490499055,45.594346611540544,51.43029480358058,54.03444561959589,0.0,0.0,0.0,5.1681430680235785,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
59391,1111111111100111,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,73.82716049382717,13.49382716049383,14.666666666666666,0.0,26.666666666666664,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.259259259259258,9.814814814814815,3.6666666666666665,0.0,3.333333333333333,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111081,0.0,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,144.4320987654321,55.5679012345679,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,53.35665337660677,2.8608908152355763,1.011477647843693,48.93215507816052,53.6657756036451,56.181056199570044,0.0,0.0,0.0,2.1925275844550036,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
61435,1101111111110111,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,75.19890260631001,11.299039780521262,15.160493827160494,6.666666666666666,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.533607681755829,8.85459533607682,3.7901234567901234,1.1111111111111112,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.371742112482853,1.371742112482853,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3717421124828533,1.3717421124828533,0.0,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.13717421124828533,0.13717421124828533,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.23456790123456764,0.0,0.0,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,147.3127572016461,52.68724279835391,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,50.292350065036906,2.8476384232805523,1.0067922197345234,46.63975863787835,49.85762310178619,54.25257401519745,0.0,0.0,0.0,5.256830896024873,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
61437,1011111111110111,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,SUCCESS_EXACT,7.0,0.5623413251903501,0.43765867480964993,22.723539981967907,False,9.919170384995329e-18,False,75.74759945130316,12.670781893004119,15.160493827160494,6.666666666666666,27.65432098765432,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.533607681755829,8.854595336076818,3.7901234567901234,1.1111111111111112,3.45679012345679,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.371742112482853,1.2345679012345676,1.371742112482853,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3717421124828533,0.0,1.3717421124828533,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.13717421124828533,0.0,0.13717421124828533,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.2345679012345676,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.23456790123456764,0.0,0.0,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,149.2331961591221,50.76680384087791,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,48.51897596113472,2.3799948997732563,0.8414552664095335,45.190915344892446,48.945164122923444,51.076961816281376,0.0,0.0,0.0,7.030204999927058,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
61439,1111111111110111,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,3.490657544672981e-17,False,73.82716049382717,13.49382716049383,14.666666666666666,6.666666666666666,26.666666666666664,8.88888888888889,1.3333333333333335,1.1111111111111112,0.0,9.259259259259258,9.814814814814815,3.6666666666666665,1.1111111111111112,3.333333333333333,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.0,1.2345679012345676,1.2345679012345676,1.2345679012345676,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.1111111111111107,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111081,0.0,0.0,0.0,1.1111111111111107,1.1111111111111107,1.1111111111111107,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,146.65432098765433,53.34567901234567,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,51.4945914447033,1.9341051793451722,0.6838094439214975,48.50175934512512,51.84605010393591,53.59226875612817,0.0,0.0,0.0,4.054589516358476,True,False,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
63487,1111111111101111,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,71.11111111111111,13.444444444444446,14.666666666666668,0.0,26.666666666666668,8.88888888888889,2.0,1.1111111111111112,4.444444444444445,8.88888888888889,9.777777777777779,3.666666666666667,0.0,3.3333333333333335,1.1111111111111112,0.33333333333333337,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,142.33333333333337,57.66666666666663,0.1,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,55.54918096106178,2.897857743249803,1.0245474305829405,51.19581750618557,56.01223610962518,58.578525308867825,1.0,0.0,0.0,0.0,True,True,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
65535,1111111111111111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,71.11111111111111,13.444444444444446,14.666666666666668,6.666666666666666,26.666666666666668,8.88888888888889,2.0,1.1111111111111112,0.0,8.88888888888889,9.777777777777779,3.666666666666667,1.1111111111111112,3.3333333333333335,1.1111111111111112,0.33333333333333337,0.11111111111111112,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,144.55555555555554,55.44444444444446,0.0,0.28242953648100017,q3,uniform,MC_NOT_CONVERGED,53.687119029158296,1.8600010553102437,0.657609679612004,50.76542177315019,54.188549317325226,55.40054795583507,0.0,0.0,0.0,1.8620619319034795,True,True,8,8,1.862061931903483,7.107815241113514,1.859797278353021,2.0058722597413134
47103,1111111111101101,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,73.58024691358025,13.481481481481485,14.666666666666668,0.0,26.666666666666668,8.88888888888889,1.3333333333333335,1.1111111111111112,4.444444444444445,9.135802469135802,9.80246913580247,3.666666666666667,0.0,3.3333333333333335,1.1111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2345679012345678,1.2345679012345678,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2345679012345678,1.2345679012345678,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.12345679012345681,0.12345679012345681,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.11111111111111108,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,144.17283950617286,55.82716049382714,0.1,0.28242953648100017,q3,jeffreys,MC_NOT_CONVERGED,54.35408095197118,2.9674037484187767,1.0491356565126484,49.616822287595966,55.429058567524535,56.72785340236237,0.0,0.0,0.0,2.235784924881738,False,True,8,8,1.9743305882281774,1.6176263000306,1.7689943670425947,1.947248748654123
63487,1111111111101111,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,SUCCESS_EXACT,7.0,0.56234132519035,0.43765867480965004,22.723539981967907,False,9.919170384995329e-18,False,71.11111111111111,13.444444444444446,14.666666666666668,0.0,26.666666666666668,8.88888888888889,2.0,1.1111111111111112,4.444444444444445,8.88888888888889,9.777777777777779,3.666666666666667,0.0,3.3333333333333335,1.1111111111111112,0.33333333333333337,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222225,1.2222222222222223,1.2222222222222223,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,142.33333333333337,57.66666666666663,0.1,0.28242953648100017,q3,jeffreys,MC_NOT_CONVERGED,56.58986587685291,2.8258330652001757,0.9990828614521057,52.34642335441227,57.05944394381335,59.54070517831243,1.0,0.0,0.0,0.0,True,True,8,8,1.9743305882281774,1.6176263000306,1.7689943670425947,1.947248748654123
