domain,prior,mc_status,model_status,nominal_profit,posterior_mean_profit,posterior_profit_sd,mc_standard_error,posterior_profit_p05,posterior_profit_p50,posterior_profit_p95,quantile_method,posterior_optimal_probability,optimal_probability_mc_se,negative_profit_probability,posterior_mean_regret,near_optimal_explore,near_optimal_confirm,explore_draws,confirm_draws,explore_gap,explore_paired_halfwidth_95,confirm_gap,confirm_paired_halfwidth_95,strategy_bits,case
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,19.843125820090386,19.259752488749612,1.5448940607525399,0.012069484849629218,16.495909690856934,19.408878326416016,21.51981391906738,common-draw reservoir n=2048,0.0,0.0,0.0,1.9993946158616078,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0010,6
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0011,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,19.34596880011663,18.719566953914835,1.7283140222095577,0.01350245329851217,15.638864374160766,18.918790817260742,21.12659749984741,common-draw reservoir n=2048,0.000244140625,0.00012205913543524188,0.0,2.539580150696385,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0100,6
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0101,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,17.10220148709724,16.556724352054626,1.4803463121352165,0.011565205563556379,13.937654876708985,16.721625328063965,18.64229850769043,common-draw reservoir n=2048,0.0,0.0,0.0,4.702422752556589,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0110,6
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,0111,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,21.328765126111676,20.80336896458596,1.5605461826259246,0.012191767051765036,18.148653411865233,21.02017116546631,23.051176261901855,common-draw reservoir n=2048,0.3656005859375,0.0037626005315681966,0.0,0.45577814002524786,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1000,6
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1001,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,19.084997813092286,18.644525073895576,1.2934694054564908,0.010105229730128834,16.412180519104005,18.836100578308105,20.516353893280026,common-draw reservoir n=2048,0.0,0.0,0.0,2.614622030715638,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1010,6
q2,jeffreys,SUCCESS_MC_TOL,NON_ABSORBING,,,,,,,,common-draw reservoir n=2048,,,,,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1011,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,19.2409972299169,18.827996750680658,1.2837496183313204,0.01002929389321344,16.596235275268555,19.00691318511963,20.624596214294435,common-draw reservoir n=2048,0.0015869140625,0.00031098190598467134,0.0,2.4311503539305583,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1100,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,18.368421052631582,17.87250211690724,1.653727840219362,0.012919748751713766,15.036062574386596,18.120800018310547,20.156894683837887,common-draw reservoir n=2048,0.0,0.0,0.0,3.386644987703977,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1101,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,16.609418282548475,16.235296754486583,1.1289437146437478,0.00881987277065428,14.30357666015625,16.390600204467773,17.816806507110595,common-draw reservoir n=2048,0.0,0.0,0.0,5.023850350124634,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1110,6
q2,jeffreys,SUCCESS_MC_TOL,SUCCESS_EXACT,15.736842105263158,15.279802120713166,1.48736068605764,0.011620005359825313,12.71532292366028,15.503304958343506,17.35288982391357,common-draw reservoir n=2048,0.0,0.0,0.0,5.979344983898052,False,False,16384,32768,0.1601986022683981,0.011934803030998963,0.14844625965929836,0.012425525028409028,1111,6
